#     mchi           x            b             tau            c           u,d,s         top            Z             W         Z no prompt   W no prompt
#
 0.10000E+03   0.89981E+00   0.71140E-11   0.22127E+00   0.74609E-11   0.11142E-21   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+03   0.92387E+00   0.32647E-12   0.16120E+00   0.37101E-12   0.33548E-24   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+03   0.94858E+00   0.41107E-14   0.10168E+00   0.50019E-14   0.83756E-28   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+03   0.97395E+00   0.22392E-17   0.45103E-01   0.27820E-17   0.10000E-29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.10000E+03   0.99999E+00   0.10000E-29   0.13718E-05   0.10000E-29   0.10000E-29   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 
 0.20000E+03   0.25500E-02   0.10623E+01   0.18420E+01   0.90858E-01   0.39713E-01   0.28155E+01   0.10745E+01   0.77045E+00   0.10745E+01   0.77045E+00
 0.20000E+03   0.26273E-02   0.10561E+01   0.18419E+01   0.89375E-01   0.39978E-01   0.28144E+01   0.10726E+01   0.76994E+00   0.10726E+01   0.76994E+00
 0.20000E+03   0.27069E-02   0.10505E+01   0.18416E+01   0.87964E-01   0.40212E-01   0.28131E+01   0.10706E+01   0.76942E+00   0.10706E+01   0.76942E+00
 0.20000E+03   0.27890E-02   0.10452E+01   0.18412E+01   0.86621E-01   0.40415E-01   0.28116E+01   0.10685E+01   0.76888E+00   0.10685E+01   0.76888E+00
 0.20000E+03   0.28735E-02   0.10403E+01   0.18406E+01   0.85344E-01   0.40587E-01   0.28100E+01   0.10663E+01   0.76833E+00   0.10663E+01   0.76833E+00
 0.20000E+03   0.29606E-02   0.10357E+01   0.18399E+01   0.84129E-01   0.40731E-01   0.28081E+01   0.10641E+01   0.76775E+00   0.10641E+01   0.76775E+00
 0.20000E+03   0.30503E-02   0.10315E+01   0.18391E+01   0.82973E-01   0.40845E-01   0.28060E+01   0.10617E+01   0.76716E+00   0.10617E+01   0.76716E+00
 0.20000E+03   0.31428E-02   0.10276E+01   0.18382E+01   0.81874E-01   0.40932E-01   0.28037E+01   0.10593E+01   0.76655E+00   0.10593E+01   0.76655E+00
 0.20000E+03   0.32380E-02   0.10239E+01   0.18372E+01   0.80827E-01   0.40992E-01   0.28012E+01   0.10569E+01   0.76591E+00   0.10569E+01   0.76591E+00
 0.20000E+03   0.33362E-02   0.10205E+01   0.18361E+01   0.79832E-01   0.41025E-01   0.27984E+01   0.10543E+01   0.76526E+00   0.10543E+01   0.76526E+00
 0.20000E+03   0.34373E-02   0.10173E+01   0.18349E+01   0.78884E-01   0.41033E-01   0.27953E+01   0.10517E+01   0.76459E+00   0.10517E+01   0.76459E+00
 0.20000E+03   0.35414E-02   0.10144E+01   0.18337E+01   0.77981E-01   0.41015E-01   0.27920E+01   0.10489E+01   0.76390E+00   0.10489E+01   0.76390E+00
 0.20000E+03   0.36488E-02   0.10116E+01   0.18323E+01   0.77120E-01   0.40973E-01   0.27885E+01   0.10461E+01   0.76318E+00   0.10461E+01   0.76318E+00
 0.20000E+03   0.37594E-02   0.10089E+01   0.18309E+01   0.76300E-01   0.40907E-01   0.27846E+01   0.10432E+01   0.76245E+00   0.10432E+01   0.76245E+00
 0.20000E+03   0.38733E-02   0.10065E+01   0.18295E+01   0.75517E-01   0.40818E-01   0.27805E+01   0.10402E+01   0.76169E+00   0.10402E+01   0.76169E+00
 0.20000E+03   0.39907E-02   0.10041E+01   0.18280E+01   0.74769E-01   0.40706E-01   0.27761E+01   0.10371E+01   0.76090E+00   0.10371E+01   0.76090E+00
 0.20000E+03   0.41117E-02   0.10019E+01   0.18264E+01   0.74054E-01   0.40573E-01   0.27714E+01   0.10340E+01   0.76010E+00   0.10340E+01   0.76010E+00
 0.20000E+03   0.42363E-02   0.99969E+00   0.18248E+01   0.73369E-01   0.40418E-01   0.27664E+01   0.10307E+01   0.75927E+00   0.10307E+01   0.75927E+00
 0.20000E+03   0.43647E-02   0.99760E+00   0.18232E+01   0.72713E-01   0.40243E-01   0.27611E+01   0.10273E+01   0.75841E+00   0.10273E+01   0.75841E+00
 0.20000E+03   0.44970E-02   0.99558E+00   0.18215E+01   0.72083E-01   0.40048E-01   0.27554E+01   0.10239E+01   0.75753E+00   0.10239E+01   0.75753E+00
 0.20000E+03   0.46333E-02   0.99359E+00   0.18198E+01   0.71477E-01   0.39833E-01   0.27493E+01   0.10203E+01   0.75662E+00   0.10203E+01   0.75662E+00
 0.20000E+03   0.47737E-02   0.99164E+00   0.18180E+01   0.70893E-01   0.39600E-01   0.27428E+01   0.10167E+01   0.75568E+00   0.10167E+01   0.75568E+00
 0.20000E+03   0.49184E-02   0.98970E+00   0.18163E+01   0.70330E-01   0.39348E-01   0.27360E+01   0.10129E+01   0.75472E+00   0.10129E+01   0.75472E+00
 0.20000E+03   0.50674E-02   0.98776E+00   0.18145E+01   0.69785E-01   0.39079E-01   0.27288E+01   0.10090E+01   0.75373E+00   0.10090E+01   0.75373E+00
 0.20000E+03   0.52210E-02   0.98582E+00   0.18127E+01   0.69256E-01   0.38793E-01   0.27213E+01   0.10051E+01   0.75270E+00   0.10051E+01   0.75270E+00
 0.20000E+03   0.53793E-02   0.98386E+00   0.18109E+01   0.68742E-01   0.38491E-01   0.27135E+01   0.10010E+01   0.75165E+00   0.10010E+01   0.75165E+00
 0.20000E+03   0.55423E-02   0.98187E+00   0.18091E+01   0.68242E-01   0.38173E-01   0.27053E+01   0.99684E+00   0.75056E+00   0.99684E+00   0.75056E+00
 0.20000E+03   0.57103E-02   0.97983E+00   0.18073E+01   0.67753E-01   0.37839E-01   0.26968E+01   0.99256E+00   0.74944E+00   0.99256E+00   0.74944E+00
 0.20000E+03   0.58833E-02   0.97775E+00   0.18055E+01   0.67274E-01   0.37491E-01   0.26880E+01   0.98816E+00   0.74829E+00   0.98816E+00   0.74829E+00
 0.20000E+03   0.60617E-02   0.97561E+00   0.18036E+01   0.66804E-01   0.37129E-01   0.26789E+01   0.98366E+00   0.74711E+00   0.98366E+00   0.74711E+00
 0.20000E+03   0.62454E-02   0.97341E+00   0.18018E+01   0.66341E-01   0.36753E-01   0.26695E+01   0.97904E+00   0.74589E+00   0.97904E+00   0.74589E+00
 0.20000E+03   0.64347E-02   0.97113E+00   0.18000E+01   0.65883E-01   0.36364E-01   0.26599E+01   0.97431E+00   0.74463E+00   0.97431E+00   0.74463E+00
 0.20000E+03   0.66297E-02   0.96877E+00   0.17982E+01   0.65430E-01   0.35962E-01   0.26499E+01   0.96946E+00   0.74333E+00   0.96946E+00   0.74333E+00
 0.20000E+03   0.68306E-02   0.96632E+00   0.17964E+01   0.64980E-01   0.35549E-01   0.26397E+01   0.96449E+00   0.74200E+00   0.96449E+00   0.74200E+00
 0.20000E+03   0.70377E-02   0.96378E+00   0.17946E+01   0.64532E-01   0.35124E-01   0.26292E+01   0.95941E+00   0.74063E+00   0.95941E+00   0.74063E+00
 0.20000E+03   0.72510E-02   0.96115E+00   0.17928E+01   0.64085E-01   0.34688E-01   0.26185E+01   0.95421E+00   0.73921E+00   0.95421E+00   0.73921E+00
 0.20000E+03   0.74707E-02   0.95841E+00   0.17910E+01   0.63638E-01   0.34242E-01   0.26075E+01   0.94889E+00   0.73776E+00   0.94889E+00   0.73776E+00
 0.20000E+03   0.76971E-02   0.95556E+00   0.17892E+01   0.63190E-01   0.33785E-01   0.25963E+01   0.94345E+00   0.73626E+00   0.94345E+00   0.73626E+00
 0.20000E+03   0.79304E-02   0.95260E+00   0.17875E+01   0.62739E-01   0.33320E-01   0.25849E+01   0.93789E+00   0.73472E+00   0.93789E+00   0.73472E+00
 0.20000E+03   0.81708E-02   0.94952E+00   0.17857E+01   0.62285E-01   0.32845E-01   0.25732E+01   0.93221E+00   0.73313E+00   0.93221E+00   0.73313E+00
 0.20000E+03   0.84184E-02   0.94633E+00   0.17840E+01   0.61827E-01   0.32362E-01   0.25613E+01   0.92641E+00   0.73150E+00   0.92641E+00   0.73150E+00
 0.20000E+03   0.86736E-02   0.94302E+00   0.17823E+01   0.61364E-01   0.31871E-01   0.25491E+01   0.92049E+00   0.72981E+00   0.92049E+00   0.72981E+00
 0.20000E+03   0.89365E-02   0.93959E+00   0.17806E+01   0.60896E-01   0.31372E-01   0.25368E+01   0.91445E+00   0.72808E+00   0.91445E+00   0.72808E+00
 0.20000E+03   0.92073E-02   0.93603E+00   0.17789E+01   0.60421E-01   0.30867E-01   0.25242E+01   0.90828E+00   0.72630E+00   0.90828E+00   0.72630E+00
 0.20000E+03   0.94864E-02   0.93235E+00   0.17772E+01   0.59939E-01   0.30355E-01   0.25114E+01   0.90201E+00   0.72447E+00   0.90201E+00   0.72447E+00
 0.20000E+03   0.97739E-02   0.92854E+00   0.17756E+01   0.59450E-01   0.29837E-01   0.24983E+01   0.89560E+00   0.72259E+00   0.89560E+00   0.72259E+00
 0.20000E+03   0.10070E-01   0.92461E+00   0.17739E+01   0.58952E-01   0.29314E-01   0.24851E+01   0.88909E+00   0.72065E+00   0.88909E+00   0.72065E+00
 0.20000E+03   0.10375E-01   0.92055E+00   0.17723E+01   0.58446E-01   0.28785E-01   0.24716E+01   0.88246E+00   0.71866E+00   0.88246E+00   0.71866E+00
 0.20000E+03   0.10690E-01   0.91636E+00   0.17707E+01   0.57931E-01   0.28252E-01   0.24580E+01   0.87573E+00   0.71661E+00   0.87573E+00   0.71661E+00
 0.20000E+03   0.11014E-01   0.91204E+00   0.17691E+01   0.57405E-01   0.27715E-01   0.24441E+01   0.86892E+00   0.71450E+00   0.86892E+00   0.71450E+00
 0.20000E+03   0.11348E-01   0.90760E+00   0.17675E+01   0.56870E-01   0.27174E-01   0.24300E+01   0.86204E+00   0.71233E+00   0.86204E+00   0.71233E+00
 0.20000E+03   0.11692E-01   0.90303E+00   0.17660E+01   0.56325E-01   0.26630E-01   0.24156E+01   0.85507E+00   0.71010E+00   0.85507E+00   0.71010E+00
 0.20000E+03   0.12046E-01   0.89834E+00   0.17644E+01   0.55769E-01   0.26083E-01   0.24010E+01   0.84802E+00   0.70781E+00   0.84802E+00   0.70781E+00
 0.20000E+03   0.12411E-01   0.89353E+00   0.17629E+01   0.55202E-01   0.25534E-01   0.23862E+01   0.84090E+00   0.70545E+00   0.84090E+00   0.70545E+00
 0.20000E+03   0.12787E-01   0.88860E+00   0.17613E+01   0.54624E-01   0.24983E-01   0.23712E+01   0.83369E+00   0.70303E+00   0.83369E+00   0.70303E+00
 0.20000E+03   0.13175E-01   0.88354E+00   0.17598E+01   0.54035E-01   0.24430E-01   0.23559E+01   0.82640E+00   0.70053E+00   0.82640E+00   0.70053E+00
 0.20000E+03   0.13574E-01   0.87837E+00   0.17583E+01   0.53434E-01   0.23877E-01   0.23404E+01   0.81904E+00   0.69797E+00   0.81904E+00   0.69797E+00
 0.20000E+03   0.13985E-01   0.87309E+00   0.17568E+01   0.52822E-01   0.23322E-01   0.23246E+01   0.81160E+00   0.69534E+00   0.81160E+00   0.69534E+00
 0.20000E+03   0.14409E-01   0.86769E+00   0.17553E+01   0.52198E-01   0.22768E-01   0.23085E+01   0.80409E+00   0.69263E+00   0.80409E+00   0.69263E+00
 0.20000E+03   0.14846E-01   0.86218E+00   0.17538E+01   0.51563E-01   0.22214E-01   0.22922E+01   0.79650E+00   0.68985E+00   0.79650E+00   0.68985E+00
 0.20000E+03   0.15296E-01   0.85656E+00   0.17523E+01   0.50917E-01   0.21661E-01   0.22755E+01   0.78885E+00   0.68700E+00   0.78885E+00   0.68700E+00
 0.20000E+03   0.15760E-01   0.85083E+00   0.17508E+01   0.50259E-01   0.21108E-01   0.22586E+01   0.78114E+00   0.68407E+00   0.78114E+00   0.68407E+00
 0.20000E+03   0.16237E-01   0.84500E+00   0.17493E+01   0.49590E-01   0.20557E-01   0.22414E+01   0.77336E+00   0.68107E+00   0.77336E+00   0.68107E+00
 0.20000E+03   0.16729E-01   0.83907E+00   0.17478E+01   0.48909E-01   0.20009E-01   0.22239E+01   0.76552E+00   0.67798E+00   0.76552E+00   0.67798E+00
 0.20000E+03   0.17236E-01   0.83305E+00   0.17463E+01   0.48218E-01   0.19462E-01   0.22061E+01   0.75763E+00   0.67481E+00   0.75763E+00   0.67481E+00
 0.20000E+03   0.17759E-01   0.82692E+00   0.17448E+01   0.47516E-01   0.18918E-01   0.21880E+01   0.74969E+00   0.67156E+00   0.74969E+00   0.67156E+00
 0.20000E+03   0.18297E-01   0.82070E+00   0.17432E+01   0.46803E-01   0.18377E-01   0.21695E+01   0.74169E+00   0.66822E+00   0.74169E+00   0.66822E+00
 0.20000E+03   0.18852E-01   0.81440E+00   0.17417E+01   0.46081E-01   0.17840E-01   0.21506E+01   0.73366E+00   0.66480E+00   0.73366E+00   0.66480E+00
 0.20000E+03   0.19423E-01   0.80800E+00   0.17402E+01   0.45348E-01   0.17307E-01   0.21315E+01   0.72558E+00   0.66127E+00   0.72558E+00   0.66127E+00
 0.20000E+03   0.20012E-01   0.80152E+00   0.17387E+01   0.44606E-01   0.16777E-01   0.21119E+01   0.71746E+00   0.65765E+00   0.71746E+00   0.65765E+00
 0.20000E+03   0.20618E-01   0.79496E+00   0.17371E+01   0.43854E-01   0.16253E-01   0.20920E+01   0.70930E+00   0.65394E+00   0.70930E+00   0.65394E+00
 0.20000E+03   0.21243E-01   0.78831E+00   0.17355E+01   0.43094E-01   0.15733E-01   0.20717E+01   0.70111E+00   0.65011E+00   0.70111E+00   0.65011E+00
 0.20000E+03   0.21887E-01   0.78159E+00   0.17339E+01   0.42325E-01   0.15219E-01   0.20510E+01   0.69289E+00   0.64618E+00   0.69289E+00   0.64618E+00
 0.20000E+03   0.22550E-01   0.77479E+00   0.17323E+01   0.41549E-01   0.14710E-01   0.20299E+01   0.68464E+00   0.64213E+00   0.68464E+00   0.64213E+00
 0.20000E+03   0.23234E-01   0.76791E+00   0.17307E+01   0.40765E-01   0.14207E-01   0.20084E+01   0.67637E+00   0.63797E+00   0.67637E+00   0.63797E+00
 0.20000E+03   0.23938E-01   0.76096E+00   0.17291E+01   0.39974E-01   0.13711E-01   0.19865E+01   0.66806E+00   0.63368E+00   0.66806E+00   0.63368E+00
 0.20000E+03   0.24663E-01   0.75394E+00   0.17274E+01   0.39177E-01   0.13221E-01   0.19642E+01   0.65974E+00   0.62925E+00   0.65974E+00   0.62925E+00
 0.20000E+03   0.25411E-01   0.74685E+00   0.17257E+01   0.38373E-01   0.12738E-01   0.19415E+01   0.65139E+00   0.62469E+00   0.65139E+00   0.62469E+00
 0.20000E+03   0.26181E-01   0.73969E+00   0.17240E+01   0.37565E-01   0.12262E-01   0.19183E+01   0.64302E+00   0.61999E+00   0.64302E+00   0.61999E+00
 0.20000E+03   0.26975E-01   0.73247E+00   0.17222E+01   0.36752E-01   0.11794E-01   0.18947E+01   0.63463E+00   0.61513E+00   0.63463E+00   0.61513E+00
 0.20000E+03   0.27792E-01   0.72517E+00   0.17205E+01   0.35935E-01   0.11334E-01   0.18707E+01   0.62622E+00   0.61011E+00   0.62622E+00   0.61011E+00
 0.20000E+03   0.28635E-01   0.71781E+00   0.17187E+01   0.35114E-01   0.10882E-01   0.18463E+01   0.61778E+00   0.60492E+00   0.61778E+00   0.60492E+00
 0.20000E+03   0.29502E-01   0.71039E+00   0.17168E+01   0.34291E-01   0.10438E-01   0.18214E+01   0.60932E+00   0.59956E+00   0.60932E+00   0.59956E+00
 0.20000E+03   0.30397E-01   0.70289E+00   0.17149E+01   0.33465E-01   0.10003E-01   0.17961E+01   0.60083E+00   0.59400E+00   0.60083E+00   0.59400E+00
 0.20000E+03   0.31318E-01   0.69534E+00   0.17130E+01   0.32638E-01   0.95769E-02   0.17703E+01   0.59232E+00   0.58825E+00   0.59232E+00   0.58825E+00
 0.20000E+03   0.32267E-01   0.68771E+00   0.17111E+01   0.31810E-01   0.91597E-02   0.17442E+01   0.58378E+00   0.58237E+00   0.58378E+00   0.58237E+00
 0.20000E+03   0.33245E-01   0.68002E+00   0.17091E+01   0.30982E-01   0.87518E-02   0.17176E+01   0.57520E+00   0.57645E+00   0.57520E+00   0.57645E+00
 0.20000E+03   0.34253E-01   0.67226E+00   0.17070E+01   0.30155E-01   0.83533E-02   0.16906E+01   0.56659E+00   0.57049E+00   0.56659E+00   0.57049E+00
 0.20000E+03   0.35291E-01   0.66443E+00   0.17050E+01   0.29329E-01   0.79646E-02   0.16632E+01   0.55794E+00   0.56447E+00   0.55794E+00   0.56447E+00
 0.20000E+03   0.36360E-01   0.65653E+00   0.17028E+01   0.28505E-01   0.75857E-02   0.16354E+01   0.54926E+00   0.55840E+00   0.54926E+00   0.55840E+00
 0.20000E+03   0.37462E-01   0.64856E+00   0.17007E+01   0.27684E-01   0.72168E-02   0.16072E+01   0.54056E+00   0.55228E+00   0.54056E+00   0.55228E+00
 0.20000E+03   0.38598E-01   0.64051E+00   0.16984E+01   0.26866E-01   0.68580E-02   0.15786E+01   0.53186E+00   0.54609E+00   0.53186E+00   0.54609E+00
 0.20000E+03   0.39768E-01   0.63239E+00   0.16962E+01   0.26053E-01   0.65094E-02   0.15497E+01   0.52317E+00   0.53984E+00   0.52317E+00   0.53984E+00
 0.20000E+03   0.40973E-01   0.62419E+00   0.16939E+01   0.25245E-01   0.61712E-02   0.15204E+01   0.51448E+00   0.53352E+00   0.51448E+00   0.53352E+00
 0.20000E+03   0.42215E-01   0.61591E+00   0.16915E+01   0.24442E-01   0.58435E-02   0.14908E+01   0.50579E+00   0.64490E+00   0.50579E+00   0.52700E+00
 0.20000E+03   0.43494E-01   0.60755E+00   0.16891E+01   0.23646E-01   0.55263E-02   0.14608E+01   0.49709E+00   0.63780E+00   0.49709E+00   0.51990E+00
 0.20000E+03   0.44813E-01   0.59911E+00   0.16866E+01   0.22857E-01   0.52196E-02   0.14306E+01   0.48838E+00   0.63071E+00   0.48838E+00   0.51281E+00
 0.20000E+03   0.46171E-01   0.59057E+00   0.16841E+01   0.22076E-01   0.49235E-02   0.14002E+01   0.47966E+00   0.62364E+00   0.47966E+00   0.50574E+00
 0.20000E+03   0.47570E-01   0.58195E+00   0.16815E+01   0.21304E-01   0.46381E-02   0.13695E+01   0.47092E+00   0.61658E+00   0.47092E+00   0.49868E+00
 0.20000E+03   0.49012E-01   0.57323E+00   0.16788E+01   0.20541E-01   0.43632E-02   0.13387E+01   0.46217E+00   0.60953E+00   0.46217E+00   0.49163E+00
 0.20000E+03   0.50497E-01   0.56442E+00   0.16761E+01   0.19788E-01   0.40990E-02   0.13077E+01   0.45339E+00   0.60250E+00   0.45339E+00   0.48460E+00
 0.20000E+03   0.52028E-01   0.55550E+00   0.16734E+01   0.19045E-01   0.38452E-02   0.12766E+01   0.44459E+00   0.59549E+00   0.44459E+00   0.47759E+00
 0.20000E+03   0.53605E-01   0.54649E+00   0.16706E+01   0.18314E-01   0.36020E-02   0.12454E+01   0.43576E+00   0.58849E+00   0.43576E+00   0.47059E+00
 0.20000E+03   0.55229E-01   0.53737E+00   0.16677E+01   0.17596E-01   0.33692E-02   0.12201E+01   0.57666E+00   0.58150E+00   0.42685E+00   0.46360E+00
 0.20000E+03   0.56903E-01   0.52814E+00   0.16647E+01   0.16889E-01   0.31467E-02   0.11990E+01   0.56754E+00   0.57453E+00   0.41774E+00   0.45664E+00
 0.20000E+03   0.58628E-01   0.51880E+00   0.16617E+01   0.16196E-01   0.29344E-02   0.11781E+01   0.55851E+00   0.56758E+00   0.40870E+00   0.44968E+00
 0.20000E+03   0.60405E-01   0.50935E+00   0.16587E+01   0.15517E-01   0.27321E-02   0.11573E+01   0.54956E+00   0.56065E+00   0.39975E+00   0.44275E+00
 0.20000E+03   0.62236E-01   0.49979E+00   0.16556E+01   0.14853E-01   0.25398E-02   0.11361E+01   0.54069E+00   0.55373E+00   0.39089E+00   0.43583E+00
 0.20000E+03   0.64122E-01   0.49011E+00   0.16524E+01   0.14203E-01   0.23572E-02   0.11147E+01   0.53191E+00   0.54683E+00   0.38211E+00   0.42893E+00
 0.20000E+03   0.66065E-01   0.48032E+00   0.16491E+01   0.13568E-01   0.21842E-02   0.10940E+01   0.52322E+00   0.53995E+00   0.37342E+00   0.42205E+00
 0.20000E+03   0.68068E-01   0.47041E+00   0.16458E+01   0.12950E-01   0.20205E-02   0.10735E+01   0.51462E+00   0.53308E+00   0.36482E+00   0.41518E+00
 0.20000E+03   0.70131E-01   0.46038E+00   0.16424E+01   0.12348E-01   0.18659E-02   0.10531E+01   0.50611E+00   0.52623E+00   0.35631E+00   0.40833E+00
 0.20000E+03   0.72256E-01   0.45024E+00   0.16390E+01   0.11763E-01   0.17203E-02   0.10329E+01   0.49770E+00   0.51941E+00   0.34789E+00   0.40151E+00
 0.20000E+03   0.74446E-01   0.43998E+00   0.16355E+01   0.11195E-01   0.15833E-02   0.10128E+01   0.48938E+00   0.51260E+00   0.33957E+00   0.39470E+00
 0.20000E+03   0.76703E-01   0.42960E+00   0.16319E+01   0.10644E-01   0.14547E-02   0.99299E+00   0.48115E+00   0.50581E+00   0.33135E+00   0.38791E+00
 0.20000E+03   0.79027E-01   0.41912E+00   0.16282E+01   0.10111E-01   0.13342E-02   0.97381E+00   0.47302E+00   0.49905E+00   0.32322E+00   0.38115E+00
 0.20000E+03   0.81423E-01   0.40852E+00   0.16245E+01   0.95968E-02   0.12216E-02   0.95532E+00   0.46500E+00   0.49230E+00   0.31519E+00   0.37440E+00
 0.20000E+03   0.83890E-01   0.39782E+00   0.16208E+01   0.91005E-02   0.11166E-02   0.93712E+00   0.45707E+00   0.48557E+00   0.30726E+00   0.36768E+00
 0.20000E+03   0.86433E-01   0.38702E+00   0.16169E+01   0.86226E-02   0.10188E-02   0.91873E+00   0.44924E+00   0.47887E+00   0.29944E+00   0.36097E+00
 0.20000E+03   0.89053E-01   0.37612E+00   0.16130E+01   0.81633E-02   0.92791E-03   0.90158E+00   0.44152E+00   0.47219E+00   0.29171E+00   0.35429E+00
 0.20000E+03   0.91752E-01   0.36514E+00   0.16090E+01   0.77228E-02   0.84370E-03   0.88424E+00   0.43390E+00   0.46554E+00   0.28410E+00   0.34764E+00
 0.20000E+03   0.94533E-01   0.35407E+00   0.16050E+01   0.73010E-02   0.76583E-03   0.86821E+00   0.42639E+00   0.45891E+00   0.27659E+00   0.34101E+00
 0.20000E+03   0.97398E-01   0.34293E+00   0.16008E+01   0.68979E-02   0.69396E-03   0.85145E+00   0.41899E+00   0.45230E+00   0.26918E+00   0.33440E+00
 0.20000E+03   0.10035E+00   0.33173E+00   0.15966E+01   0.65135E-02   0.62779E-03   0.83604E+00   0.41170E+00   0.44572E+00   0.26189E+00   0.32782E+00
 0.20000E+03   0.10339E+00   0.32048E+00   0.15924E+01   0.61477E-02   0.56700E-03   0.82095E+00   0.40451E+00   0.43916E+00   0.25471E+00   0.32126E+00
 0.20000E+03   0.10652E+00   0.30919E+00   0.15880E+01   0.58004E-02   0.51127E-03   0.80672E+00   0.39745E+00   0.43263E+00   0.24764E+00   0.31473E+00
 0.20000E+03   0.10975E+00   0.29787E+00   0.15836E+01   0.54713E-02   0.46030E-03   0.79280E+00   0.39049E+00   0.42613E+00   0.24069E+00   0.30823E+00
 0.20000E+03   0.11308E+00   0.28653E+00   0.15792E+01   0.51602E-02   0.41378E-03   0.77915E+00   0.38365E+00   0.41966E+00   0.23385E+00   0.30176E+00
 0.20000E+03   0.11651E+00   0.27520E+00   0.15746E+01   0.48668E-02   0.37141E-03   0.76704E+00   0.37693E+00   0.41322E+00   0.22712E+00   0.29532E+00
 0.20000E+03   0.12004E+00   0.26388E+00   0.15700E+01   0.45908E-02   0.33290E-03   0.75522E+00   0.37032E+00   0.40680E+00   0.22052E+00   0.28890E+00
 0.20000E+03   0.12368E+00   0.25260E+00   0.15652E+01   0.43318E-02   0.29797E-03   0.74366E+00   0.36383E+00   0.40042E+00   0.21403E+00   0.28252E+00
 0.20000E+03   0.12743E+00   0.24137E+00   0.15604E+01   0.40894E-02   0.26634E-03   0.73301E+00   0.35746E+00   0.39407E+00   0.20766E+00   0.27617E+00
 0.20000E+03   0.13129E+00   0.23020E+00   0.15556E+01   0.38630E-02   0.23775E-03   0.72256E+00   0.35121E+00   0.38775E+00   0.20141E+00   0.26985E+00
 0.20000E+03   0.13527E+00   0.21912E+00   0.15506E+01   0.36522E-02   0.21196E-03   0.71374E+00   0.34508E+00   0.38147E+00   0.19528E+00   0.26357E+00
