     mchi           x            b             tau            c           u,d,s         top            Z             W         Z no prompt   W no prompt
 0.70000E+02   0.20481E-01   0.18125E+01   0.35938E+00   0.74478E+00   0.40532E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.20991E-01   0.18046E+01   0.35938E+00   0.74125E+00   0.39720E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.21514E-01   0.17965E+01   0.35938E+00   0.73765E+00   0.38914E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.22050E-01   0.17881E+01   0.35936E+00   0.73399E+00   0.38114E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.22600E-01   0.17795E+01   0.35933E+00   0.73027E+00   0.37319E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.23163E-01   0.17707E+01   0.35930E+00   0.72648E+00   0.36530E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.23740E-01   0.17616E+01   0.35925E+00   0.72263E+00   0.35748E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.24331E-01   0.17523E+01   0.35920E+00   0.71871E+00   0.34972E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.24938E-01   0.17427E+01   0.35914E+00   0.71473E+00   0.34202E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.25559E-01   0.17329E+01   0.35907E+00   0.71069E+00   0.33439E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.26196E-01   0.17228E+01   0.35899E+00   0.70659E+00   0.32682E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.26848E-01   0.17124E+01   0.35891E+00   0.70243E+00   0.31932E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.27517E-01   0.17018E+01   0.35881E+00   0.69821E+00   0.31189E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.28203E-01   0.16909E+01   0.35871E+00   0.69393E+00   0.30454E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.28905E-01   0.16798E+01   0.35860E+00   0.68959E+00   0.29725E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.29626E-01   0.16683E+01   0.35848E+00   0.68519E+00   0.29004E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.30364E-01   0.16566E+01   0.35836E+00   0.68074E+00   0.28290E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.31120E-01   0.16446E+01   0.35822E+00   0.67622E+00   0.27584E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.31896E-01   0.16324E+01   0.35808E+00   0.67165E+00   0.26885E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.32690E-01   0.16198E+01   0.35794E+00   0.66702E+00   0.26195E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.33505E-01   0.16069E+01   0.35778E+00   0.66233E+00   0.25512E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.34339E-01   0.15938E+01   0.35762E+00   0.65759E+00   0.24837E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.35195E-01   0.15804E+01   0.35745E+00   0.65279E+00   0.24171E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.36072E-01   0.15666E+01   0.35728E+00   0.64793E+00   0.23512E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.36971E-01   0.15526E+01   0.35709E+00   0.64301E+00   0.22863E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.37892E-01   0.15383E+01   0.35690E+00   0.63804E+00   0.22221E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.38836E-01   0.15238E+01   0.35671E+00   0.63300E+00   0.21588E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.39803E-01   0.15089E+01   0.35650E+00   0.62791E+00   0.20964E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.40795E-01   0.14937E+01   0.35630E+00   0.62276E+00   0.20349E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.41811E-01   0.14783E+01   0.35608E+00   0.61755E+00   0.19743E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.42853E-01   0.14626E+01   0.35586E+00   0.61228E+00   0.19145E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.43921E-01   0.14466E+01   0.35563E+00   0.60694E+00   0.18557E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.45015E-01   0.14303E+01   0.35539E+00   0.60155E+00   0.17978E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.46136E-01   0.14138E+01   0.35515E+00   0.59609E+00   0.17408E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.47286E-01   0.13970E+01   0.35490E+00   0.59057E+00   0.16848E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.48464E-01   0.13799E+01   0.35464E+00   0.58498E+00   0.16297E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.49671E-01   0.13626E+01   0.35438E+00   0.57933E+00   0.15755E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.50909E-01   0.13451E+01   0.35411E+00   0.57361E+00   0.15223E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.52177E-01   0.13273E+01   0.35384E+00   0.56782E+00   0.14701E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.53477E-01   0.13092E+01   0.35355E+00   0.56196E+00   0.14188E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.54810E-01   0.12910E+01   0.35327E+00   0.55603E+00   0.13685E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.56175E-01   0.12725E+01   0.35297E+00   0.55003E+00   0.13192E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.57575E-01   0.12538E+01   0.35266E+00   0.54395E+00   0.12708E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.59009E-01   0.12349E+01   0.35235E+00   0.53780E+00   0.12235E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.60480E-01   0.12158E+01   0.35203E+00   0.53157E+00   0.11771E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.61986E-01   0.11965E+01   0.35171E+00   0.52526E+00   0.11318E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.63531E-01   0.11771E+01   0.35137E+00   0.51887E+00   0.10874E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.65114E-01   0.11575E+01   0.35103E+00   0.51240E+00   0.10441E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.66736E-01   0.11377E+01   0.35068E+00   0.50584E+00   0.10017E-01   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.68398E-01   0.11178E+01   0.35031E+00   0.49921E+00   0.96038E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.70103E-01   0.10978E+01   0.34994E+00   0.49248E+00   0.92004E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.71849E-01   0.10777E+01   0.34956E+00   0.48567E+00   0.88072E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.73639E-01   0.10574E+01   0.34917E+00   0.47877E+00   0.84240E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.75474E-01   0.10371E+01   0.34877E+00   0.47178E+00   0.80508E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.77354E-01   0.10167E+01   0.34836E+00   0.46470E+00   0.76877E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.79282E-01   0.99619E+00   0.34794E+00   0.45754E+00   0.73347E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.81257E-01   0.97566E+00   0.34750E+00   0.45028E+00   0.69916E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.83281E-01   0.95509E+00   0.34706E+00   0.44292E+00   0.66585E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.85356E-01   0.93450E+00   0.34660E+00   0.43548E+00   0.63354E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.87483E-01   0.91390E+00   0.34612E+00   0.42795E+00   0.60221E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.89662E-01   0.89330E+00   0.34563E+00   0.42032E+00   0.57186E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.91896E-01   0.87272E+00   0.34513E+00   0.41260E+00   0.54249E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.94186E-01   0.85218E+00   0.34461E+00   0.40480E+00   0.51409E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.96532E-01   0.83168E+00   0.34407E+00   0.39690E+00   0.48666E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.98937E-01   0.81125E+00   0.34352E+00   0.38892E+00   0.46018E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.10140E+00   0.79089E+00   0.34294E+00   0.38086E+00   0.43464E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.10393E+00   0.77062E+00   0.34235E+00   0.37271E+00   0.41004E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.10652E+00   0.75045E+00   0.34174E+00   0.36448E+00   0.38636E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.10917E+00   0.73040E+00   0.34110E+00   0.35617E+00   0.36360E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.11189E+00   0.71049E+00   0.34044E+00   0.34779E+00   0.34175E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.11468E+00   0.69072E+00   0.33976E+00   0.33934E+00   0.32078E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.11754E+00   0.67110E+00   0.33905E+00   0.33083E+00   0.30069E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.12047E+00   0.65166E+00   0.33832E+00   0.32226E+00   0.28147E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.12347E+00   0.63240E+00   0.33756E+00   0.31363E+00   0.26309E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.12654E+00   0.61333E+00   0.33677E+00   0.30495E+00   0.24555E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.12970E+00   0.59447E+00   0.33594E+00   0.29624E+00   0.22882E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.13293E+00   0.57583E+00   0.33509E+00   0.28748E+00   0.21290E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.13624E+00   0.55741E+00   0.33420E+00   0.27870E+00   0.19776E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.13963E+00   0.53923E+00   0.33327E+00   0.26990E+00   0.18339E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.14311E+00   0.52130E+00   0.33231E+00   0.26108E+00   0.16976E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.14668E+00   0.50362E+00   0.33130E+00   0.25226E+00   0.15687E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.15033E+00   0.48621E+00   0.33026E+00   0.24345E+00   0.14468E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.15408E+00   0.46908E+00   0.32917E+00   0.23465E+00   0.13319E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.15792E+00   0.45222E+00   0.32803E+00   0.22588E+00   0.12236E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.16185E+00   0.43564E+00   0.32685E+00   0.21714E+00   0.11218E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.16588E+00   0.41936E+00   0.32562E+00   0.20845E+00   0.10263E-02   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.17002E+00   0.40338E+00   0.32433E+00   0.19982E+00   0.93691E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.17425E+00   0.38770E+00   0.32299E+00   0.19125E+00   0.85332E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.17859E+00   0.37232E+00   0.32159E+00   0.18277E+00   0.77535E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.18304E+00   0.35725E+00   0.32013E+00   0.17438E+00   0.70279E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.18760E+00   0.34250E+00   0.31861E+00   0.16609E+00   0.63540E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.19228E+00   0.32806E+00   0.31702E+00   0.15792E+00   0.57296E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.19707E+00   0.31394E+00   0.31536E+00   0.14987E+00   0.51526E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.20198E+00   0.30014E+00   0.31363E+00   0.14197E+00   0.46205E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.20701E+00   0.28666E+00   0.31183E+00   0.13422E+00   0.41312E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.21217E+00   0.27350E+00   0.30995E+00   0.12662E+00   0.36825E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.21745E+00   0.26066E+00   0.30798E+00   0.11921E+00   0.32721E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.22287E+00   0.24814E+00   0.30594E+00   0.11197E+00   0.28979E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.22842E+00   0.23594E+00   0.30381E+00   0.10494E+00   0.25577E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.23411E+00   0.22406E+00   0.30158E+00   0.98106E-01   0.22494E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.23995E+00   0.21251E+00   0.29926E+00   0.91488E-01   0.19710E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.24593E+00   0.20127E+00   0.29685E+00   0.85094E-01   0.17203E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.25205E+00   0.19035E+00   0.29433E+00   0.78930E-01   0.14955E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.25833E+00   0.17975E+00   0.29171E+00   0.73005E-01   0.12946E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.26477E+00   0.16947E+00   0.28898E+00   0.67324E-01   0.11159E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.27136E+00   0.15950E+00   0.28614E+00   0.61894E-01   0.95739E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.27813E+00   0.14985E+00   0.28318E+00   0.56717E-01   0.81751E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.28506E+00   0.14052E+00   0.28010E+00   0.51798E-01   0.69460E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.29216E+00   0.13150E+00   0.27690E+00   0.47139E-01   0.58710E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.29944E+00   0.12280E+00   0.27357E+00   0.42741E-01   0.49354E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.30690E+00   0.11441E+00   0.27012E+00   0.38603E-01   0.41253E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.31454E+00   0.10634E+00   0.26652E+00   0.34725E-01   0.34276E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.32238E+00   0.98584E-01   0.26280E+00   0.31104E-01   0.28301E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.33041E+00   0.91145E-01   0.25893E+00   0.27737E-01   0.23215E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.33864E+00   0.84022E-01   0.25492E+00   0.24620E-01   0.18911E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.34708E+00   0.77216E-01   0.25076E+00   0.21746E-01   0.15294E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.35573E+00   0.70727E-01   0.24645E+00   0.19108E-01   0.12274E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.36459E+00   0.64556E-01   0.24199E+00   0.16700E-01   0.97720E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.37367E+00   0.58703E-01   0.23737E+00   0.14512E-01   0.77141E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.38298E+00   0.53167E-01   0.23260E+00   0.12535E-01   0.60353E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.39253E+00   0.47947E-01   0.22767E+00   0.10759E-01   0.46774E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.40231E+00   0.43042E-01   0.22257E+00   0.91723E-02   0.35889E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.41233E+00   0.38450E-01   0.21732E+00   0.77644E-02   0.27247E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.42260E+00   0.34168E-01   0.21190E+00   0.65233E-02   0.20455E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.43313E+00   0.30193E-01   0.20632E+00   0.54370E-02   0.15173E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.44392E+00   0.26521E-01   0.20058E+00   0.44933E-02   0.11113E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.45498E+00   0.23145E-01   0.19467E+00   0.36801E-02   0.80304E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.46632E+00   0.20058E-01   0.18861E+00   0.29851E-02   0.57195E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.47794E+00   0.17254E-01   0.18238E+00   0.23966E-02   0.40112E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.48984E+00   0.14723E-01   0.17601E+00   0.19031E-02   0.27670E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.50205E+00   0.12454E-01   0.16948E+00   0.14935E-02   0.18751E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.51456E+00   0.10436E-01   0.16281E+00   0.11573E-02   0.12467E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.52737E+00   0.86557E-02   0.15600E+00   0.88463E-03   0.81195E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.54051E+00   0.71003E-02   0.14906E+00   0.66631E-03   0.51716E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.55398E+00   0.57545E-02   0.14200E+00   0.49392E-03   0.32153E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.56778E+00   0.46027E-02   0.13482E+00   0.35983E-03   0.19472E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.58193E+00   0.36287E-02   0.12755E+00   0.25724E-03   0.11459E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.59643E+00   0.28158E-02   0.12019E+00   0.18013E-03   0.65344E-08   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
 0.70000E+02   0.61129E+00   0.21472E-02   0.11276E+00   0.12330E-03   0.35997E-08   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
